   0.00000000000000000000	  -0.91894280910491943359	   0.99240088462829589844	   0.00000000000000000000	   0.00000000000000000000	   0.00000000000000000000	   0.00000000000000000000	   0.00000000000000000000	   0.00000000000000000000	   0.00000000000000000000	   0.00000000000000000000	   0.00000000000000000000	   0.00000000000000000000	   0.00000000000000000000	   0.00000000000000000000	   0.00000000000000000000	   0.63942378759384155273	   0.72847682237625122070	   0.99990844726562500000	   0.00000000000000000000	   0.00000000000000000000	   0.00000000000000000000	   0.00097659230232238770	   0.00000000000000000000	   0.00000000000000000000	   0.00000000000000000000	   0.00000000000000000000	   0.00000000000000000000
   0.00000000000000000000	   0.00000000000000000000	   0.00000000000000000000	   0.00000000000000000000	  -0.76247441768646240234	  -0.91994994878768920898	   0.99240088462829589844	   0.00000000000000000000	  -0.22412793338298797607	   0.72829371690750122070	   0.99990844726562500000	   0.00000000000000000000	   0.00021362956613302231	   0.00000000000000000000	   0.00000000000000000000	   0.00000000000000000000	  -0.83986937999725341797	  -0.91994994878768920898	   0.99240088462829589844	   0.00000000000000000000	   0.20264290273189544678	  -0.91888177394866943359	   0.99240088462829589844	   0.00000000000000000000	   0.00021362956613302231	   0.00000000000000000000	   0.00024414807558059692	   0.00000000000000000000
   0.71074557304382324219	  -0.91991943120956420898	   0.99240088462829589844	   0.00000000000000000000	   0.00003051850944757462	   0.00000000000000000000	   0.00000000000000000000	   0.00000000000000000000	   0.71904659271240234375	  -0.91991943120956420898	   0.99240088462829589844	   0.00000000000000000000	   0.20264290273189544678	  -0.91888177394866943359	   0.99240088462829589844	   0.00000000000000000000	   0.36329233646392822266	  -0.91888177394866943359	   0.99240088462829589844	   0.00000000000000000000	  -0.22949919104576110840	   0.72829371690750122070	   0.99990844726562500000	   0.00000000000000000000	   0.00000000000000000000	   0.00000000000000000000	   0.00000000000000000000	   0.00000000000000000000
  -0.22559282183647155762	   0.72829371690750122070	   0.99990844726562500000	   0.00000000000000000000	   0.00000000000000000000	   0.00000000000000000000	   0.00000000000000000000	   0.00000000000000000000	   0.00000000000000000000	   0.00000000000000000000	   0.00000000000000000000	   0.00000000000000000000	   0.00000000000000000000	   0.00000000000000000000	   0.00000000000000000000	   0.00000000000000000000	  -0.82082581520080566406	  -0.91994994878768920898	   0.99240088462829589844	   0.00000000000000000000	   0.28736227750778198242	  -0.91888177394866943359	   0.99240088462829589844	   0.00000000000000000000	  -0.22559282183647155762	   0.72829371690750122070	   0.99990844726562500000	   0.00000000000000000000
  -0.87502670288085937500	  -0.91994994878768920898	   0.99240088462829589844	   0.00000000000000000000	  -0.80410170555114746094	  -0.91994994878768920898	   0.99240088462829589844	   0.00000000000000000000	  -0.84572893381118774414	  -0.91994994878768920898	   0.99240088462829589844	   0.00000000000000000000	   0.12720115482807159424	  -0.91888177394866943359	   0.99240088462829589844	   0.00000000000000000000	   0.00000000000000000000	   0.00000000000000000000	   0.00000000000000000000	   0.00000000000000000000	   0.00000000000000000000	   0.00000000000000000000	   0.00000000000000000000	   0.00000000000000000000	   0.20264290273189544678	  -0.91888177394866943359	   0.99240088462829589844	   0.00000000000000000000
  -0.36793115735054016113	  -0.92187261581420898438	   0.99240088462829589844	   0.00000000000000000000	   0.00000000000000000000	   0.00000000000000000000	   0.00000000000000000000	   0.00000000000000000000	  -0.79689931869506835938	  -0.91994994878768920898	   0.99240088462829589844	   0.00000000000000000000	   0.03515732288360595703	   0.00000000000000000000	   0.00000000000000000000	   0.00000000000000000000	   0.00119022186845541000	   0.00000000000000000000	   0.00000000000000000000	   0.00000000000000000000	   0.00000000000000000000	   0.00000000000000000000	   0.00000000000000000000	   0.00000000000000000000	   0.00000000000000000000	   0.00000000000000000000	   0.00000000000000000000	   0.00000000000000000000
   0.00000000000000000000	   0.00000000000000000000	   0.00000000000000000000	   0.00000000000000000000	   0.00000000000000000000	   0.00000000000000000000	   0.00000000000000000000	   0.00000000000000000000	   0.00000000000000000000	   0.00000000000000000000	   0.00000000000000000000	   0.00000000000000000000	   0.00003051850944757462	   0.00000000000000000000	   0.00000000000000000000	   0.00000000000000000000	  -0.25708791613578796387	  -0.76509904861450195312	   0.05807672441005706787	   0.00003051850944757462	   0.00000000000000000000	   0.00000000000000000000	   0.00000000000000000000	   0.00000000000000000000	   0.26123845577239990234	  -0.91888177394866943359	   0.99240088462829589844	   0.00000000000000000000
   0.26123845577239990234	  -0.91888177394866943359	   0.99240088462829589844	   0.00000000000000000000	   0.21655935049057006836	  -0.91988891363143920898	   0.99240088462829589844	   0.00000000000000000000	  -0.20899075269699096680	   0.72829371690750122070	   0.99990844726562500000	   0.00000000000000000000	  -0.33719900250434875488	  -0.91994994878768920898	   0.99240088462829589844	   0.00000000000000000000	   0.00000000000000000000	   0.00000000000000000000	   0.00000000000000000000	   0.00000000000000000000	   0.00000000000000000000	   0.00000000000000000000	   0.00000000000000000000	   0.00000000000000000000	   0.00003051850944757462	   0.00000000000000000000	   0.00000000000000000000	   0.00000000000000000000
   0.30591753125190734863	  -0.91888177394866943359	   0.99240088462829589844	   0.00000000000000000000	   0.25782036781311035156	  -0.91888177394866943359	   0.99240088462829589844	   0.00000000000000000000	   0.00003051850944757462	   0.00000000000000000000	   0.00000000000000000000	   0.00000000000000000000	   0.16211432218551635742	  -0.91894280910491943359	   0.99240088462829589844	   0.00000000000000000000	   0.49510177969932556152	  -0.91991943120956420898	   0.99240088462829589844	   0.00000000000000000000	   0.30518510937690734863	  -0.91888177394866943359	   0.99240088462829589844	   0.00000000000000000000	   0.00000000000000000000	   0.00000000000000000000	   0.00000000000000000000	   0.00000000000000000000
   0.00000000000000000000	   0.00000000000000000000	   0.00000000000000000000	   0.00000000000000000000	   0.64528334140777587891	   0.72847682237625122070	   0.99990844726562500000	   0.00000000000000000000	  -0.91604357957839965820	   0.01235999632626771927	   0.00000000000000000000	   0.00000000000000000000	  -0.56620991230010986328	  -0.92104864120483398438	   0.99240088462829589844	   0.00000000000000000000	  -0.20654927194118499756	   0.72829371690750122070	   0.99990844726562500000	   0.00000000000000000000	   0.63673818111419677734	   0.72847682237625122070	   0.99990844726562500000	   0.00000000000000000000	   0.00006103701889514923	   0.00000000000000000000	   0.99240088462829589844	   0.00000000000000000000
   0.00000000000000000000	   0.00000000000000000000	   0.00000000000000000000	   0.00000000000000000000	  -0.21143223345279693604	   0.72829371690750122070	   0.99990844726562500000	   0.00000000000000000000	   0.00009155552834272385	   0.00000000000000000000	   0.00000000000000000000	   0.00000000000000000000	  -0.21192052960395812988	   0.72829371690750122070	   0.99990844726562500000	   0.00000000000000000000	   0.00000000000000000000	   0.00000000000000000000	   0.00000000000000000000	   0.00000000000000000000	   0.30640584230422973633	  -0.91888177394866943359	   0.99240088462829589844	   0.00000000000000000000	   0.00000000000000000000	   0.00000000000000000000	   0.00000000000000000000	   0.00000000000000000000
   0.00003051850944757462	   0.00000000000000000000	   0.00000000000000000000	   0.00000000000000000000	   0.30518510937690734863	  -0.91888177394866943359	   0.99240088462829589844	   0.00000000000000000000	   0.00000000000000000000	   0.00000000000000000000	   0.00000000000000000000	   0.00000000000000000000	  -0.62385934591293334961	   0.79207742214202880859	   0.00000000000000000000	   0.00000000000000000000	   0.33277383446693420410	  -0.91888177394866943359	   0.99240088462829589844	   0.00000000000000000000	  -0.20679342746734619141	   0.72829371690750122070	   0.99990844726562500000	   0.00000000000000000000	  -0.20508438348770141602	   0.72829371690750122070	   0.99990844726562500000	   0.00000000000000000000
   0.30518510937690734863	  -0.91888177394866943359	   0.99240088462829589844	   0.00000000000000000000	   0.00000000000000000000	   0.00000000000000000000	   0.00000000000000000000	   0.00000000000000000000	   0.51512193679809570312	  -0.91991943120956420898	   0.99240088462829589844	   0.00000000000000000000	   0.00000000000000000000	   0.00000000000000000000	   0.00000000000000000000	   0.00000000000000000000	  -0.20508438348770141602	   0.72829371690750122070	   0.99990844726562500000	   0.00000000000000000000	   0.00000000000000000000	   0.00000000000000000000	   0.00000000000000000000	   0.00000000000000000000	   0.00000000000000000000	   0.00000000000000000000	   0.00000000000000000000	   0.00000000000000000000
   0.00000000000000000000	   0.00000000000000000000	   0.00000000000000000000	   0.00000000000000000000	   0.30518510937690734863	  -0.91888177394866943359	   0.99240088462829589844	   0.00000000000000000000	  -0.56620991230010986328	  -0.92104864120483398438	   0.99240088462829589844	   0.00000000000000000000	   0.00000000000000000000	   0.00000000000000000000	   0.00000000000000000000	   0.00000000000000000000	  -0.21192052960395812988	   0.72829371690750122070	   0.99990844726562500000	   0.00000000000000000000	  -0.21143223345279693604	   0.72829371690750122070	   0.99990844726562500000	   0.00000000000000000000	   0.33277383446693420410	  -0.91888177394866943359	   0.99240088462829589844	   0.00000000000000000000
   0.00000000000000000000	   0.00000000000000000000	   0.00000000000000000000	   0.00000000000000000000	   0.00000000000000000000	   0.00000000000000000000	   0.00000000000000000000	   0.00000000000000000000	  -0.21094393730163574219	   0.72829371690750122070	   0.99990844726562500000	   0.00000000000000000000	  -0.00003051850944757462	  -0.00003051850944757462	   0.00000000000000000000	   0.00000000000000000000	   0.00000000000000000000	   0.00000000000000000000	   0.00000000000000000000	   0.00000000000000000000	   0.64381849765777587891	   0.72847682237625122070	   0.99990844726562500000	   0.00000000000000000000	   0.30518510937690734863	  -0.91888177394866943359	   0.99240088462829589844	   0.00000000000000000000
   0.00000000000000000000	   0.00000000000000000000	   0.00000000000000000000	   0.00000000000000000000	   0.00000000000000000000	   0.00000000000000000000	   0.00000000000000000000	   0.00000000000000000000	   0.00000000000000000000	   0.00000000000000000000	   0.00000000000000000000	   0.00000000000000000000	   0.79125338792800903320	   0.91744744777679443359	   0.00000000000000000000	   0.00000000000000000000	   0.00027466658502817154	   0.00000000000000000000	   0.00000000000000000000	   0.00000000000000000000	  -0.57521289587020874023	  -0.91994994878768920898	   0.99240088462829589844	   0.00000000000000000000	  -0.20630513131618499756	   0.72829371690750122070	   0.99990844726562500000	   0.00000000000000000000
  -0.57036042213439941406	   0.00732444226741790771	   0.00000000000000000000	   0.00000000000000000000	   0.00003051850944757462	   0.00000000000000000000	   0.00000000000000000000	   0.00000000000000000000	  -0.92687767744064331055	  -0.17572557926177978516	   0.67284154891967773438	   0.00000000000000000000	  -0.79982912540435791016	  -0.91991943120956420898	   0.99240088462829589844	   0.00000000000000000000	   0.00000000000000000000	   0.00000000000000000000	   0.00000000000000000000	   0.00000000000000000000	  -0.92922759056091308594	  -0.17572557926177978516	   0.67284154891967773438	   0.00000000000000000000	   0.68459123373031616211	  -0.17572557926177978516	   0.67284154891967773438	   0.00000000000000000000
